,origin_city,dest_city,FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,day_of_week
11646,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-23,AA,98,TUS,ORD,13:14:00,1355.0,41.0,10.0,1405.0,1746.0,9.0,17:47:00,1755.0,8.0,0.0,0,0.0,213.0,180.0,161.0,1437.0,0.0,0.0,0.0,0.0,0.0,Saturday
11647,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-23,AA,327,TUS,ORD,06:30:00,625.0,-5.0,19.0,644.0,1033.0,9.0,10:58:00,1042.0,-16.0,0.0,0,0.0,208.0,197.0,169.0,1437.0,0.0,0.0,0.0,0.0,0.0,Saturday
11648,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-24,OO,3045,TUS,ORD,06:25:00,624.0,-1.0,21.0,645.0,1045.0,48.0,10:59:00,1133.0,34.0,0.0,0,0.0,214.0,249.0,180.0,1437.0,0.0,0.0,34.0,0.0,0.0,Sunday
11649,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-24,OO,5538,TUS,ORD,12:15:00,1244.0,29.0,9.0,1253.0,1652.0,10.0,16:48:00,1702.0,14.0,0.0,0,0.0,213.0,198.0,179.0,1437.0,0.0,0.0,0.0,0.0,0.0,Sunday
11650,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-24,AA,98,TUS,ORD,13:14:00,1401.0,47.0,10.0,1411.0,1805.0,31.0,17:47:00,1836.0,49.0,0.0,0,0.0,213.0,215.0,174.0,1437.0,0.0,0.0,24.0,0.0,25.0,Sunday
11651,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-25,OO,5538,TUS,ORD,12:15:00,1206.0,-9.0,17.0,1223.0,1614.0,13.0,16:48:00,1627.0,-21.0,0.0,0,0.0,213.0,201.0,171.0,1437.0,0.0,0.0,0.0,0.0,0.0,Monday
11652,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-25,AA,98,TUS,ORD,13:14:00,1310.0,-4.0,11.0,1321.0,1714.0,18.0,17:47:00,1732.0,-15.0,0.0,0,0.0,213.0,202.0,173.0,1437.0,0.0,0.0,0.0,0.0,0.0,Monday
11653,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-25,AA,327,TUS,ORD,06:30:00,626.0,-4.0,10.0,636.0,1027.0,8.0,10:58:00,1035.0,-23.0,0.0,0,0.0,208.0,189.0,171.0,1437.0,0.0,0.0,0.0,0.0,0.0,Monday
11654,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-26,OO,5538,TUS,ORD,12:15:00,1203.0,-12.0,12.0,1215.0,1556.0,6.0,16:48:00,1602.0,-46.0,0.0,0,0.0,213.0,179.0,161.0,1437.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11655,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-26,AA,98,TUS,ORD,13:14:00,1319.0,5.0,10.0,1329.0,1707.0,14.0,17:47:00,1721.0,-26.0,0.0,0,0.0,213.0,182.0,158.0,1437.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11656,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-26,AA,327,TUS,ORD,06:30:00,622.0,-8.0,22.0,644.0,1030.0,9.0,10:58:00,1039.0,-19.0,0.0,0,0.0,208.0,197.0,166.0,1437.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11657,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-27,OO,5538,TUS,ORD,12:15:00,1206.0,-9.0,13.0,1219.0,1613.0,11.0,16:48:00,1624.0,-24.0,0.0,0,0.0,213.0,198.0,174.0,1437.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11658,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-27,AA,98,TUS,ORD,13:14:00,1318.0,4.0,12.0,1330.0,1739.0,12.0,17:47:00,1751.0,4.0,0.0,0,0.0,213.0,213.0,189.0,1437.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11659,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-27,AA,327,TUS,ORD,06:30:00,627.0,-3.0,11.0,638.0,1017.0,9.0,10:58:00,1026.0,-32.0,0.0,0,0.0,208.0,179.0,159.0,1437.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11660,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-28,OO,5538,TUS,ORD,12:15:00,1209.0,-6.0,14.0,1223.0,1626.0,12.0,16:48:00,1638.0,-10.0,0.0,0,0.0,213.0,209.0,183.0,1437.0,0.0,0.0,0.0,0.0,0.0,Thursday
11661,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-28,AA,98,TUS,ORD,13:14:00,1312.0,-2.0,11.0,1323.0,1723.0,32.0,17:47:00,1755.0,8.0,0.0,0,0.0,213.0,223.0,180.0,1437.0,0.0,0.0,0.0,0.0,0.0,Thursday
11662,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-28,AA,327,TUS,ORD,06:30:00,624.0,-6.0,14.0,638.0,1028.0,9.0,10:58:00,1037.0,-21.0,0.0,0,0.0,208.0,193.0,170.0,1437.0,0.0,0.0,0.0,0.0,0.0,Thursday
11663,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-29,OO,5538,TUS,ORD,12:15:00,1318.0,63.0,14.0,1332.0,1731.0,7.0,16:48:00,1738.0,50.0,0.0,0,0.0,213.0,200.0,179.0,1437.0,0.0,50.0,0.0,0.0,0.0,Friday
11664,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-29,AA,98,TUS,ORD,13:14:00,1314.0,0.0,10.0,1324.0,1721.0,12.0,17:47:00,1733.0,-14.0,0.0,0,0.0,213.0,199.0,177.0,1437.0,0.0,0.0,0.0,0.0,0.0,Friday
11665,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-29,AA,327,TUS,ORD,06:30:00,620.0,-10.0,21.0,641.0,1048.0,10.0,10:58:00,1058.0,0.0,0.0,0,0.0,208.0,218.0,187.0,1437.0,0.0,0.0,0.0,0.0,0.0,Friday
11666,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-30,OO,5538,TUS,ORD,12:15:00,1213.0,-2.0,16.0,1229.0,1624.0,11.0,16:48:00,1635.0,-13.0,0.0,0,0.0,213.0,202.0,175.0,1437.0,0.0,0.0,0.0,0.0,0.0,Saturday
11667,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-30,AA,98,TUS,ORD,13:14:00,1315.0,1.0,19.0,1334.0,1728.0,15.0,17:47:00,1743.0,-4.0,0.0,0,0.0,213.0,208.0,174.0,1437.0,0.0,0.0,0.0,0.0,0.0,Saturday
11668,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-30,AA,327,TUS,ORD,06:30:00,623.0,-7.0,11.0,634.0,1026.0,11.0,10:58:00,1037.0,-21.0,0.0,0,0.0,208.0,194.0,172.0,1437.0,0.0,0.0,0.0,0.0,0.0,Saturday
11669,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-31,OO,3045,TUS,ORD,06:25:00,617.0,-8.0,19.0,636.0,1030.0,26.0,10:59:00,1056.0,-3.0,0.0,0,0.0,214.0,219.0,174.0,1437.0,0.0,0.0,0.0,0.0,0.0,Sunday
11670,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-31,OO,5538,TUS,ORD,12:15:00,1218.0,3.0,17.0,1235.0,1629.0,10.0,16:48:00,1639.0,-9.0,0.0,0,0.0,213.0,201.0,174.0,1437.0,0.0,0.0,0.0,0.0,0.0,Sunday
11671,"TUCSON, ARIZONA, USA               ","CHICAGO, ILLINOIS, USA             ",2017-12-31,AA,98,TUS,ORD,13:14:00,1432.0,78.0,27.0,1459.0,1846.0,38.0,17:47:00,1924.0,97.0,0.0,0,0.0,213.0,232.0,167.0,1437.0,0.0,0.0,19.0,0.0,78.0,Sunday
11672,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-01,OO,3467,TUS,PDX,12:35:00,1245.0,10.0,10.0,1255.0,1444.0,5.0,14:40:00,1449.0,9.0,0.0,0,0.0,185.0,184.0,169.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11673,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-02,OO,3467,TUS,PDX,12:35:00,1239.0,4.0,15.0,1254.0,1440.0,6.0,14:40:00,1446.0,6.0,0.0,0,0.0,185.0,187.0,166.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11674,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-03,OO,3467,TUS,PDX,12:35:00,1229.0,-6.0,12.0,1241.0,1427.0,5.0,14:40:00,1432.0,-8.0,0.0,0,0.0,185.0,183.0,166.0,1119.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11675,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-04,OO,3467,TUS,PDX,12:35:00,1224.0,-11.0,13.0,1237.0,1428.0,8.0,14:40:00,1436.0,-4.0,0.0,0,0.0,185.0,192.0,171.0,1119.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11676,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-05,OO,3467,TUS,PDX,12:35:00,1321.0,46.0,10.0,1331.0,1529.0,4.0,14:40:00,1533.0,53.0,0.0,0,0.0,185.0,192.0,178.0,1119.0,0.0,0.0,7.0,0.0,46.0,Thursday
11677,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-06,OO,3467,TUS,PDX,12:35:00,1230.0,-5.0,13.0,1243.0,1433.0,5.0,14:40:00,1438.0,-2.0,0.0,0,0.0,185.0,188.0,170.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11678,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-07,OO,3467,TUS,PDX,12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,14:40:00,0.0,0.0,1.0,B,0.0,185.0,0.0,0.0,1119.0,0.0,0.0,0.0,0.0,0.0,Saturday
11679,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-08,OO,3467,TUS,PDX,12:35:00,1236.0,1.0,16.0,1252.0,1435.0,5.0,14:40:00,1440.0,0.0,0.0,0,0.0,185.0,184.0,163.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11680,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-09,OO,3467,TUS,PDX,12:35:00,1244.0,9.0,8.0,1252.0,1433.0,6.0,14:38:00,1439.0,1.0,0.0,0,0.0,183.0,175.0,161.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11681,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-10,OO,3467,TUS,PDX,12:35:00,1316.0,41.0,13.0,1329.0,1518.0,3.0,14:38:00,1521.0,43.0,0.0,0,0.0,183.0,185.0,169.0,1119.0,0.0,0.0,2.0,0.0,41.0,Tuesday
11682,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-11,OO,3467,TUS,PDX,12:35:00,1418.0,103.0,7.0,1425.0,1610.0,10.0,14:38:00,1620.0,102.0,0.0,0,0.0,183.0,182.0,165.0,1119.0,0.0,0.0,0.0,0.0,102.0,Wednesday
11683,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-12,OO,3467,TUS,PDX,12:35:00,1247.0,12.0,19.0,1306.0,1440.0,9.0,14:38:00,1449.0,11.0,0.0,0,0.0,183.0,182.0,154.0,1119.0,0.0,0.0,0.0,0.0,0.0,Thursday
11684,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-13,OO,3467,TUS,PDX,12:35:00,1236.0,1.0,14.0,1250.0,1424.0,4.0,14:38:00,1428.0,-10.0,0.0,0,0.0,183.0,172.0,154.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11685,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-14,OO,3467,TUS,PDX,12:35:00,1232.0,-3.0,9.0,1241.0,1423.0,3.0,14:38:00,1426.0,-12.0,0.0,0,0.0,183.0,174.0,162.0,1119.0,0.0,0.0,0.0,0.0,0.0,Saturday
11686,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-15,OO,3467,TUS,PDX,12:35:00,1312.0,37.0,9.0,1321.0,1508.0,4.0,14:38:00,1512.0,34.0,0.0,0,0.0,183.0,180.0,167.0,1119.0,0.0,0.0,0.0,0.0,34.0,Sunday
11687,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-16,OO,3467,TUS,PDX,12:35:00,1229.0,-6.0,17.0,1246.0,1430.0,5.0,14:38:00,1435.0,-3.0,0.0,0,0.0,183.0,186.0,164.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11688,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-17,OO,3467,TUS,PDX,12:35:00,1236.0,1.0,23.0,1259.0,1444.0,33.0,14:38:00,1517.0,39.0,0.0,0,0.0,183.0,221.0,165.0,1119.0,0.0,0.0,38.0,0.0,1.0,Tuesday
11689,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-18,OO,3467,TUS,PDX,12:35:00,1218.0,-17.0,11.0,1229.0,1428.0,10.0,14:38:00,1438.0,0.0,0.0,0,0.0,183.0,200.0,179.0,1119.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11690,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-19,OO,3467,TUS,PDX,12:35:00,1237.0,2.0,10.0,1247.0,1420.0,4.0,14:38:00,1424.0,-14.0,0.0,0,0.0,183.0,167.0,153.0,1119.0,0.0,0.0,0.0,0.0,0.0,Thursday
11691,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-20,OO,3467,TUS,PDX,12:35:00,1222.0,-13.0,13.0,1235.0,1423.0,5.0,14:38:00,1428.0,-10.0,0.0,0,0.0,183.0,186.0,168.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11692,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-21,OO,3467,TUS,PDX,12:35:00,1218.0,-17.0,13.0,1231.0,1434.0,4.0,14:38:00,1438.0,0.0,0.0,0,0.0,183.0,200.0,183.0,1119.0,0.0,0.0,0.0,0.0,0.0,Saturday
11693,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-22,OO,3467,TUS,PDX,12:35:00,1219.0,-16.0,11.0,1230.0,1420.0,6.0,14:38:00,1426.0,-12.0,0.0,0,0.0,183.0,187.0,170.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11694,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-23,OO,3467,TUS,PDX,12:35:00,1237.0,2.0,30.0,1307.0,1435.0,4.0,14:38:00,1439.0,1.0,0.0,0,0.0,183.0,182.0,148.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11695,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-24,OO,3467,TUS,PDX,12:35:00,1233.0,-2.0,13.0,1246.0,1427.0,4.0,14:38:00,1431.0,-7.0,0.0,0,0.0,183.0,178.0,161.0,1119.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11696,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-25,OO,3467,TUS,PDX,12:35:00,1228.0,-7.0,20.0,1248.0,1434.0,4.0,14:38:00,1438.0,0.0,0.0,0,0.0,183.0,190.0,166.0,1119.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11697,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-26,OO,3467,TUS,PDX,12:35:00,1356.0,81.0,11.0,1407.0,1545.0,3.0,14:38:00,1548.0,70.0,0.0,0,0.0,183.0,172.0,158.0,1119.0,0.0,0.0,0.0,0.0,70.0,Thursday
11698,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-27,OO,3467,TUS,PDX,12:35:00,1234.0,-1.0,12.0,1246.0,1437.0,5.0,14:38:00,1442.0,4.0,0.0,0,0.0,183.0,188.0,171.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11699,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-28,OO,3467,TUS,PDX,12:35:00,1228.0,-7.0,10.0,1238.0,1425.0,6.0,14:38:00,1431.0,-7.0,0.0,0,0.0,183.0,183.0,167.0,1119.0,0.0,0.0,0.0,0.0,0.0,Saturday
11700,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-29,OO,3467,TUS,PDX,12:35:00,1233.0,-2.0,13.0,1246.0,1421.0,3.0,14:38:00,1424.0,-14.0,0.0,0,0.0,183.0,171.0,155.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11701,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-30,OO,3467,TUS,PDX,12:35:00,1227.0,-8.0,8.0,1235.0,1419.0,5.0,14:38:00,1424.0,-14.0,0.0,0,0.0,183.0,177.0,164.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11702,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-01-31,OO,3467,TUS,PDX,12:35:00,1225.0,-10.0,10.0,1235.0,1412.0,6.0,14:38:00,1418.0,-20.0,0.0,0,0.0,183.0,173.0,157.0,1119.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11703,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-01,OO,3467,TUS,PDX,12:35:00,1229.0,-6.0,11.0,1240.0,1430.0,4.0,14:38:00,1434.0,-4.0,0.0,0,0.0,183.0,185.0,170.0,1119.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11704,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-02,OO,3467,TUS,PDX,12:35:00,1234.0,-1.0,10.0,1244.0,1433.0,7.0,14:38:00,1440.0,2.0,0.0,0,0.0,183.0,186.0,169.0,1119.0,0.0,0.0,0.0,0.0,0.0,Thursday
11705,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-03,OO,3467,TUS,PDX,12:35:00,1241.0,6.0,10.0,1251.0,1434.0,8.0,14:38:00,1442.0,4.0,0.0,0,0.0,183.0,181.0,163.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11706,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-04,OO,3467,TUS,PDX,12:35:00,1328.0,53.0,12.0,1340.0,1522.0,4.0,14:38:00,1526.0,48.0,0.0,0,0.0,183.0,178.0,162.0,1119.0,32.0,0.0,0.0,0.0,16.0,Saturday
11707,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-05,OO,3467,TUS,PDX,12:35:00,1240.0,5.0,9.0,1249.0,1424.0,4.0,14:38:00,1428.0,-10.0,0.0,0,0.0,183.0,168.0,155.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11708,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-06,OO,3467,TUS,PDX,12:35:00,1229.0,-6.0,11.0,1240.0,1449.0,4.0,14:42:00,1453.0,11.0,0.0,0,0.0,187.0,204.0,189.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11709,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-07,OO,3467,TUS,PDX,12:35:00,1222.0,-13.0,9.0,1231.0,1432.0,8.0,14:42:00,1440.0,-2.0,0.0,0,0.0,187.0,198.0,181.0,1119.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11710,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-08,OO,3467,TUS,PDX,12:35:00,1228.0,-7.0,8.0,1236.0,1421.0,6.0,14:42:00,1427.0,-15.0,0.0,0,0.0,187.0,179.0,165.0,1119.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11711,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-09,OO,3467,TUS,PDX,12:35:00,1238.0,3.0,12.0,1250.0,1421.0,7.0,14:42:00,1428.0,-14.0,0.0,0,0.0,187.0,170.0,151.0,1119.0,0.0,0.0,0.0,0.0,0.0,Thursday
11712,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-10,OO,3467,TUS,PDX,12:35:00,1234.0,-1.0,11.0,1245.0,1423.0,7.0,14:42:00,1430.0,-12.0,0.0,0,0.0,187.0,176.0,158.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11713,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-11,OO,3467,TUS,PDX,12:35:00,1229.0,-6.0,17.0,1246.0,1420.0,12.0,14:42:00,1432.0,-10.0,0.0,0,0.0,187.0,183.0,154.0,1119.0,0.0,0.0,0.0,0.0,0.0,Saturday
11714,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-12,OO,3467,TUS,PDX,12:35:00,1233.0,-2.0,12.0,1245.0,1423.0,4.0,14:42:00,1427.0,-15.0,0.0,0,0.0,187.0,174.0,158.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11715,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-13,OO,3467,TUS,PDX,12:35:00,1234.0,-1.0,10.0,1244.0,1428.0,4.0,14:42:00,1432.0,-10.0,0.0,0,0.0,187.0,178.0,164.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11716,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-14,OO,3467,TUS,PDX,12:35:00,1234.0,-1.0,8.0,1242.0,1420.0,4.0,14:42:00,1424.0,-18.0,0.0,0,0.0,187.0,170.0,158.0,1119.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11717,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-15,OO,3467,TUS,PDX,12:35:00,1222.0,-13.0,7.0,1229.0,1408.0,7.0,14:42:00,1415.0,-27.0,0.0,0,0.0,187.0,173.0,159.0,1119.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11718,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-16,OO,3467,TUS,PDX,12:35:00,1233.0,-2.0,10.0,1243.0,1422.0,3.0,14:42:00,1425.0,-17.0,0.0,0,0.0,187.0,172.0,159.0,1119.0,0.0,0.0,0.0,0.0,0.0,Thursday
11719,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-17,OO,3467,TUS,PDX,12:35:00,1232.0,-3.0,14.0,1246.0,1419.0,5.0,14:42:00,1424.0,-18.0,0.0,0,0.0,187.0,172.0,153.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11720,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-18,OO,3467,TUS,PDX,12:35:00,1242.0,7.0,9.0,1251.0,1433.0,5.0,14:42:00,1438.0,-4.0,0.0,0,0.0,187.0,176.0,162.0,1119.0,0.0,0.0,0.0,0.0,0.0,Saturday
11721,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-19,OO,3467,TUS,PDX,12:35:00,1217.0,-18.0,12.0,1229.0,1439.0,4.0,14:42:00,1443.0,1.0,0.0,0,0.0,187.0,206.0,190.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11722,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-20,OO,3467,TUS,PDX,12:35:00,1228.0,-7.0,9.0,1237.0,1428.0,8.0,14:42:00,1436.0,-6.0,0.0,0,0.0,187.0,188.0,171.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
11723,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-21,OO,3467,TUS,PDX,12:35:00,1235.0,0.0,12.0,1247.0,1426.0,9.0,14:42:00,1435.0,-7.0,0.0,0,0.0,187.0,180.0,159.0,1119.0,0.0,0.0,0.0,0.0,0.0,Tuesday
11724,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-22,OO,3467,TUS,PDX,12:35:00,1236.0,1.0,25.0,1301.0,1436.0,8.0,14:42:00,1444.0,2.0,0.0,0,0.0,187.0,188.0,155.0,1119.0,0.0,0.0,0.0,0.0,0.0,Wednesday
11725,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-23,OO,3467,TUS,PDX,12:35:00,1230.0,-5.0,18.0,1248.0,1433.0,5.0,14:42:00,1438.0,-4.0,0.0,0,0.0,187.0,188.0,165.0,1119.0,0.0,0.0,0.0,0.0,0.0,Thursday
11726,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-24,OO,3467,TUS,PDX,12:35:00,1226.0,-9.0,10.0,1236.0,1433.0,4.0,14:42:00,1437.0,-5.0,0.0,0,0.0,187.0,191.0,177.0,1119.0,0.0,0.0,0.0,0.0,0.0,Friday
11727,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-25,OO,3467,TUS,PDX,12:35:00,1224.0,-11.0,8.0,1232.0,1426.0,6.0,14:42:00,1432.0,-10.0,0.0,0,0.0,187.0,188.0,174.0,1119.0,0.0,0.0,0.0,0.0,0.0,Saturday
11728,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-26,OO,3467,TUS,PDX,12:35:00,1223.0,-12.0,15.0,1238.0,1428.0,4.0,14:42:00,1432.0,-10.0,0.0,0,0.0,187.0,189.0,170.0,1119.0,0.0,0.0,0.0,0.0,0.0,Sunday
11729,"TUCSON, ARIZONA, USA               ","PORTLAND, OREGON, USA              ",2017-02-27,OO,3467,TUS,PDX,12:35:00,1233.0,-2.0,10.0,1243.0,1430.0,4.0,14:42:00,1434.0,-8.0,0.0,0,0.0,187.0,181.0,167.0,1119.0,0.0,0.0,0.0,0.0,0.0,Monday
